Protein.IDs	LFQ.intensity.1_0h_RS1	LFQ.intensity.2_05h_RS1	LFQ.intensity.3_1h_RS1	LFQ.intensity.4_2h_RS1	LFQ.intensity.5_8h_RS1	LFQ.intensity.6_16h_RS1	LFQ.intensity.7_24h_RS1	LFQ.intensity.8_30h_RS1	LFQ.intensity.1_0h_RS3	LFQ.intensity.2_05h_RS3	LFQ.intensity.3_1h_RS3	LFQ.intensity.4_2h_RS3	LFQ.intensity.5_8h_RS3	LFQ.intensity.6_16h_RS3	LFQ.intensity.7_24h_RS3	LFQ.intensity.8_30h_RS3
ENSG00000100934	23.6912570577515	23.9219789137529	NA	24.0705468226441	22.9025510299717	22.7878372138427	23.3913935966012	22.3035734136363	24.3141666595753	23.8071520665444	24.0775720204631	23.7046154406065	23.4027560297112	22.9440836100444	22.8137616232805	23.4529962678719
ENSG00000105409	24.061675747983	NA	24.6016724171753	24.6213709078135	NA	23.8670283171295	NA	NA	24.5839403324405	24.4633866714456	NA	24.5297550942834	NA	24.0222526594334	NA	NA
ENSG00000105675	24.061675747983	24.6399765528078	NA	24.6213709078135	24.4645711757913	NA	NA	NA	24.5839403324405	NA	24.1380555137168	24.5297550942834	NA	NA	NA	NA
ENSG00000163399	24.061675747983	NA	24.6016724171753	24.6213709078135	NA	23.8670283171295	NA	NA	NA	24.4633866714456	24.1380555137168	24.5297550942834	24.4673727075945	24.0222526594334	24.2543620216548	24.2525586075335
NA	18.4557125040673	19.8279876837153	19.1729938802921	19.9381897494466	19.4478258266477	18.4658692726559	NA	NA	20.1319473673082	19.493437218415	NA	19.2673490689036	19.7413616455927	18.2311180309297	NA	19.7974082214828
ENSG00000115816	18.9388214902839	20.8509467925718	20.6514091243884	NA	NA	19.9330105434981	20.9493479818854	19.8301716495699	NA	20.3747508363164	20.1533837971979	20.1189562764046	19.3025362937456	19.046788298191	20.0557643409114	NA
ENSG00000142655	19.2170299744612	NA	20.5242049979308	20.1569669066649	20.3757055259118	20.5771780105077	20.2597156833578	NA	18.6929559767725	NA	19.1511553138975	19.0385332362227	NA	NA	NA	19.5559783290959
ENSG00000069248	21.0283701511733	20.3460288751403	21.257530565496	NA	NA	20.7096930211098	20.6933644408298	20.8338351384072	20.5580544322297	NA	21.1023909685193	21.1073805630459	20.5887512294526	NA	21.1236364538038	NA
NA	20.0439350923967	20.2753743215765	20.9245544754156	NA	NA	20.3255338449844	20.7406536875207	20.6142317514131	19.5018566176249	19.0939333099484	19.6992911578063	19.5220220842422	NA	19.48628510921	18.6656690133596	NA
ENSG00000153015	NA	19.8612232429605	NA	NA	19.1586442010935	NA	17.85355323331	NA	19.7789722459678	19.4269362746374	19.3112338871943	18.4495597626193	19.6466887819687	NA	19.3123423395752	19.8309917187383
ENSG00000121390	NA	21.538910720523	21.8472041927545	21.1376491075355	NA	21.3955571459702	21.5653252503061	21.0320080486045	21.4163769660895	20.9753330116343	NA	20.9947953713212	21.0270879654456	21.1678468722591	NA	20.2232899897821
ENSG00000149532	20.2433041713034	NA	19.6887966810545	NA	19.5375179701562	NA	NA	NA	20.5154727055676	NA	20.1768208214736	20.3019560736063	20.0500611951936	NA	20.9963134893595	18.9994275281725
ENSG00000197879	25.1198507943011	25.4887948337533	25.4841608235115	NA	25.2301535753513	24.7255164586877	24.87928147504	24.9149726549483	NA	24.7635977717934	24.4851133915969	NA	NA	NA	NA	23.8667454080118
ENSG00000111711	17.5144520919627	NA	17.9061859826319	17.3710959672595	17.974493014498	15.6154572204706	17.8284836256387	18.8274295451923	17.9969478653257	NA	NA	NA	18.7666841845824	18.3318004402252	18.7677189309354	18.6868834733693
ENSG00000084463	NA	20.232453718734	17.2659995478905	19.8656547458235	NA	NA	20.231985197161	20.7385112339019	NA	18.8306823134354	19.5900862708792	19.6896158511574	19.5776574766078	NA	18.1349075661388	NA
ENSG00000078668	22.4859609555345	NA	23.2537851743697	23.235641479317	NA	NA	23.1476664028178	23.837015748063	22.7188756493334	NA	NA	NA	NA	22.9324339267674	NA	22.4740495075442
NA	NA	23.9162490535764	24.0169082386815	24.2884166485607	NA	NA	NA	22.3461371165059	24.6109360638467	24.484806180284	NA	24.6619368056732	24.0534128672005	23.9084820475488	24.0826967636701	24.3086923184537
ENSG00000126602	24.4247675530422	24.6021823335459	24.5410280607436	24.8058737353064	24.616835975841	24.5941728631946	24.2078418902716	24.7021333612959	24.3314232428966	24.3925731792576	24.412027588972	24.3344953499058	24.5176126857708	23.9458345838557	NA	23.8642912022994
ENSG00000198492	22.0417981617474	NA	21.4559833451183	21.7857637455848	21.8525858940562	22.3671438280081	NA	20.4761528685246	21.1445113731113	NA	20.9422052054329	21.0350997792022	NA	20.948635293514	20.1516508299734	20.858554757473
ENSG00000109861	20.8871789583807	19.2477143116175	19.4923617695434	20.1164201150046	19.5470602011758	19.5578488255926	17.9048345117688	17.6624736741998	NA	20.416273868577	20.8494967326313	20.4118336913786	18.5787264809668	18.1007752504382	18.8795712845366	18.8166899461465
ENSG00000174840	NA	NA	NA	18.6299115274205	NA	17.5589139244634	NA	17.9213179583005	19.1972934955291	NA	NA	19.0700423070662	NA	17.8781946384704	17.8189066674868	NA
ENSG00000084774	24.4731453576026	NA	NA	24.4602023952914	23.887811124068	23.8271620272759	23.9667525659425	23.4252159032994	25.1021346261162	24.6413003287449	25.0710789936235	25.0354438284619	NA	24.4095696251621	NA	NA
ENSG00000139613	20.3321064989079	20.8619652960496	21.622700688898	20.1080190084433	NA	NA	NA	15.965198070719	21.3283856721932	NA	20.0520532262196	NA	19.4890129710371	18.7330418104087	19.1584223181779	NA
ENSG00000133026	NA	22.9256051442428	23.4080798732646	23.1798756894114	22.7492736795513	22.3507298837589	21.4475332715634	21.620599296509	23.3435370796843	NA	22.993845735684	23.0765611931716	22.633472434604	21.5136909761229	NA	22.1690099164606
ENSG00000134285	NA	20.0225574577389	20.3084145833405	NA	NA	16.4757017703521	NA	20.9055104054522	20.666830778147	20.772011660714	20.5768090819694	19.9758927381364	18.7567191898481	19.8845730006401	20.4057190306385	20.1497917664789
ENSG00000111481	22.9789499072638	23.1138477011744	NA	23.1350829804549	NA	22.7584119209731	NA	22.7297227967578	23.0449690313914	22.5730221149961	23.1905698192657	23.1181166666635	22.9425273913964	22.9120509248624	23.1600948439926	NA
NA	24.7778612880914	24.6874709442882	NA	25.0023013551486	25.4176715013451	25.0166532479528	25.5831943532448	25.6973950076209	25.0106479548923	25.1915189260846	24.3498259944122	24.8382186957196	25.6238562674147	25.3060864503705	25.5328788101372	25.0940606062617
ENSG00000183311	NA	27.6564916395908	NA	NA	NA	27.6687821053936	27.3425710289415	27.0124393810839	28.2551187838612	27.9976039268731	28.4367449594931	NA	27.8465515858814	27.8153115598946	27.7893629969957	27.7486801421199
ENSG00000186298	NA	20.8609808572254	20.6920024439943	20.1657019649367	20.383109402342	19.8447241510077	18.9054516446571	17.8381821408897	20.3797294870902	19.6997486586599	20.4123506937282	20.4667257256587	19.8087945336833	NA	18.6030974646274	18.0337563625478
ENSG00000004455	NA	NA	23.4833306546725	23.1395394867668	22.7197322263619	23.0357542415247	23.4470791892932	22.4579629525091	23.5056700774136	NA	NA	23.3161710269749	22.7384287682675	22.914662501922	22.9231040203184	NA
NA	NA	22.7615804485931	NA	NA	22.3423709586445	NA	22.2688229497899	NA	22.7942976613954	22.3342907461698	22.1351456232565	22.3917082462905	22.8830444651479	NA	22.4958979561671	22.0807954120262
ENSG00000111540	22.6260253609143	22.7615804485931	NA	22.6527005772609	22.3423709586445	NA	22.2688229497899	21.0014081943928	22.7942976613954	NA	22.1351456232565	NA	NA	NA	NA	NA
ENSG00000175595	NA	21.6165219222181	NA	20.7881957810226	22.0136920571816	21.3754934272579	22.1509694514824	NA	19.5535243035559	NA	NA	NA	21.1599870969036	20.3343998717733	21.111270692378	21.7830877604941
ENSG00000241468	NA	21.871434531181	22.0166192457836	22.0142030411332	21.1908109214248	21.929908515313	21.6894878864852	23.1327319097392	NA	NA	21.7217150257465	21.8586685720842	22.244495077009	21.8344911105944	22.0206598878889	22.0048061240221
NA	25.2728427530163	NA	25.3901474343717	25.470013612799	24.9597398647254	24.8386034272238	NA	23.8570933390717	25.7322096666533	25.2689585511553	NA	25.5141847837295	24.9681598159873	24.8405255472708	NA	25.267030387018
NA	20.2738957424308	20.5667192933568	19.6428872581848	19.6636380139231	NA	19.0778066919385	18.6556425209813	NA	21.3111340846941	20.342018224786	21.1527032368812	20.6979517103255	19.705261137188	NA	19.0828299268757	19.5312862626542
ENSG00000165219	22.4642346260984	NA	23.1359127769125	22.8119014579988	22.0219477967195	21.6660939463065	21.1912930048981	21.2430135573104	22.9331726754385	NA	22.8275497182533	22.8790290128746	NA	21.6921727639332	22.3084145833405	NA
ENSG00000137824	18.6148607878482	19.8569300237757	20.1454446127071	18.4742921691483	NA	NA	NA	NA	NA	19.6566552939544	18.6740750002616	19.9052312703576	NA	NA	18.2904148999293	18.7907430251906
ENSG00000101972	NA	20.0593338974727	20.7826879336919	NA	NA	18.5608925462376	19.4281229539319	NA	NA	20.5480203725171	NA	NA	19.1576084554041	NA	18.4514928606939	17.4633168176688
ENSG00000167216	NA	NA	23.1139748416746	NA	22.7871995409503	NA	23.4913050937572	NA	22.9965548609177	NA	NA	22.7554401867437	23.1701567390061	NA	22.6095728465217	21.9552852263529
NA	20.5906711052696	22.4029641582564	22.1656713002884	22.4234216656538	22.0846929223303	21.873313432052	22.3944585077339	21.5919039633815	NA	22.2899648312808	NA	NA	NA	21.7413945654216	NA	21.5221466374522
ENSG00000134899	21.2631591451904	20.9618340121818	19.2971043441785	18.4764693444459	NA	18.1635415798956	NA	NA	22.3818692594818	20.5637437047217	NA	NA	21.2624711100255	20.3649553784819	NA	18.5279122047329
ENSG00000166347	NA	19.6516718864401	17.2949078809537	19.1740430332444	18.6369360984877	NA	18.0951703475727	19.1521709387482	15.8897891279733	18.1881445026248	16.5017594513943	19.0888710356431	NA	18.989898920263	18.5011374325042	19.3549638708177
NA	NA	NA	22.7924717914839	22.8948392219584	NA	NA	NA	22.9340010653639	22.0206937949606	21.8638943617143	22.5762093718058	NA	22.0590367715236	NA	NA	NA
ENSG00000104067	20.6369714894539	21.0849199524052	20.7546657166734	22.0598949684708	19.4392871093159	21.7435738324248	20.1538785485885	18.244512497601	21.0839467147252	NA	21.348192160957	21.5338829118331	19.5342534804911	NA	19.8879375239717	17.7103490630335
ENSG00000094916	NA	22.4200064542476	22.2989955523015	22.2130887895136	22.2313407314576	21.3895305137769	21.698502899421	21.6328514627389	NA	22.4620638649975	22.436900600477	NA	22.4612646017837	NA	NA	21.2704208084694
ENSG00000092094	16.8005713339994	17.1078913419646	17.6621259279062	16.9459238623012	NA	16.0420226882502	NA	NA	19.3167455593784	17.4199601778479	18.9953199927257	18.2524344497185	NA	17.073785931128	17.2510940201088	16.7679775016039
NA	26.5119100587802	NA	NA	26.9511592976821	26.4017312092283	NA	NA	25.7441438047931	26.7063556289253	26.3989458784094	26.8933076419283	26.8667925633842	NA	26.4120760592987	26.16593576145	NA
ENSG00000100603	20.7449290734573	NA	20.686370575915	20.7873988440079	20.7987533917816	NA	19.5548174021755	19.4493380963068	21.0688097610358	21.1180691269687	NA	20.8634785068459	NA	19.8700124561118	20.3794122136863	20.2716180421773
ENSG00000132716	NA	22.1004352062887	19.0916110016063	20.2444660422214	19.9909238469406	20.056690629894	19.2892669472817	19.688745467476	NA	NA	20.9231040203184	22.0284038775194	18.4290634198035	19.5860041101696	19.4240063195619	20.2442337428826
ENSG00000197119	16.5001416441207	17.4970097697157	NA	17.9939666331227	17.4083131533946	16.2077388422639	16.2298327289904	NA	16.2765969850104	17.1035951680782	16.9569659660706	NA	NA	17.8328158605814	NA	17.7036738094239
ENSG00000100883	17.9408297363349	19.2778276919959	19.0699374505174	18.2696106870232	17.1495685177896	NA	NA	18.413487447159	19.9923077271819	20.0332186454186	19.9185983198732	NA	17.7129031010429	17.1659472586618	18.7176295711269	17.6733504872944
ENSG00000123374	20.9707069632311	NA	NA	21.0444021243469	NA	18.3138041938908	17.7527073068149	NA	20.415036123417	NA	20.8714721331889	21.1976054633195	17.6466008968927	NA	NA	NA
ENSG00000250506	20.9707069632311	20.1140066250491	18.8764869700434	NA	18.3728395597628	18.3138041938908	NA	NA	NA	20.7927299350776	20.8714721331889	NA	17.6466008968927	19.1326252370311	19.0282892047259	19.0273984939213
ENSG00000058804	17.6095683378813	NA	20.070514067248	17.5665892396516	18.1750426783276	17.0768155970508	NA	NA	NA	19.4334102116498	18.1835481565707	17.986653135937	17.4459686083608	NA	18.1669280167151	17.413363481211
NA	NA	18.2139965124521	NA	17.4466148685389	NA	NA	16.3088722622623	NA	20.0129081967761	NA	19.8854223153179	19.6776061009049	NA	16.351663937159	17.7876220307502	NA
ENSG00000091136	NA	19.7589974039305	20.8232988159043	21.4189005564519	20.2249390535289	21.2713330766361	NA	22.0230991624448	20.6941299993731	18.2141388485575	NA	NA	NA	NA	18.0811921400761	17.1079934760513
ENSG00000131378	18.5795000933915	19.725555982613	18.9753610031176	NA	18.931453149104	20.1809532279544	18.7606549831499	19.1549416898885	17.3438623406576	NA	18.4601598907605	18.2806620420303	19.7033020548404	NA	18.6915935940839	NA
NA	NA	NA	17.0220426498009	17.089388408803	17.1374114631902	16.8383668294953	17.6470929843764	17.7164577778682	17.9751090602149	NA	NA	18.089543584578	17.1581757415753	NA	18.74533950134	NA
ENSG00000149782	19.2052634793613	19.996865136452	20.0497953831171	20.0638163676226	20.5922234213594	NA	19.6137283247166	NA	20.9494192313627	20.8556684549649	NA	20.7918560318349	18.9923077271819	18.5399614989431	19.265358655271	NA
ENSG00000175110	21.0914560480547	20.9735123992943	20.3958186032356	19.6185217235914	19.9396251241952	NA	19.6753850995619	19.286990851632	NA	20.7421350630493	NA	20.3486244291373	NA	19.6065534133137	NA	NA
ENSG00000049656	21.3778247992137	NA	21.9733722569813	NA	21.1415209431438	NA	21.1374614968318	21.3946678366723	NA	NA	21.7953484731201	21.8403046337368	21.9078222114072	21.4083649883013	22.1347697256408	21.4383228257496
ENSG00000169045	26.2955455919835	26.3715739371864	26.2351301573053	26.405696311466	26.1572869456032	NA	26.2444696716018	26.2395798838764	NA	26.6024372241615	26.8040279910474	26.4961906217612	NA	NA	NA	26.4729440142184
NA	NA	NA	21.9487778593564	NA	19.8402892645803	21.2568974132008	21.5158576552172	NA	20.2357291163255	NA	NA	19.775166571464	19.8341747377165	19.4777938338508	NA	NA
ENSG00000010278	22.4060565304921	20.9483501195576	21.878972904171	21.1727986048396	22.5594088343682	21.3041306969563	NA	NA	22.6426669556753	21.5651392760821	NA	22.1584161542764	NA	22.4833798631807	22.2062178794893	22.798694072472
NA	20.6971033156872	21.146812273037	NA	NA	20.4224467156505	NA	21.6136024405892	21.0365090216269	NA	NA	21.0726743297543	22.0584093046019	NA	20.5689469641965	NA	NA
NA	19.0624467369993	NA	17.8912497123271	18.9408297363349	18.4493582491972	18.0119260663068	NA	NA	19.1217914941861	17.615543431295	NA	NA	18.0799951202589	NA	NA	18.8058383192417
ENSG00000143933	NA	24.1677550130352	23.6224325964094	NA	23.4758066434759	23.1181325128803	23.3507029101859	NA	24.9418560894249	23.5648835223736	23.5651160276184	23.179739042526	23.3505680347554	22.7266913130142	22.563231656787	22.3664236074844
ENSG00000160014	23.3473272358467	24.1677550130352	23.6224325964094	24.3583700409376	NA	23.1181325128803	23.3507029101859	22.2996943361069	NA	NA	NA	NA	23.3505680347554	22.7266913130142	22.563231656787	22.3664236074844
NA	NA	NA	NA	24.3583700409376	23.4758066434759	23.1181325128803	NA	22.2996943361069	24.9418560894249	23.5648835223736	23.5651160276184	23.179739042526	23.3505680347554	22.7266913130142	22.563231656787	NA
ENSG00000112667	20.7849255379263	21.0002393799893	21.3645814087605	NA	21.6333837407	21.1577687980224	21.1715775340592	19.762034845847	NA	20.9664181422411	NA	NA	NA	20.6259584967315	NA	NA
NA	20.551216336255	16.2509090354898	NA	16.0812129490281	18.0137806407007	17.2501688597328	19.610451762244	NA	17.3212234819108	18.8363647758289	19.5400182759799	18.8105841859728	18.714480312205	18.2707971889899	18.4153869257058	18.8991503704804
ENSG00000011485	21.2368971013641	21.158323692594	21.2070524619915	21.5893000261526	NA	NA	20.8909678040963	20.4083131533946	22.0269529322144	NA	22.0248582993257	NA	21.3252593335116	NA	20.6567425686915	20.5173964274886
NA	21.6329845506411	20.8679332536753	21.1858602556464	NA	20.9492767288892	20.2671661569661	NA	18.9769835806082	NA	NA	21.5503710346217	21.1423314635105	20.890670999067	20.8905967882679	NA	21.5547799373619
ENSG00000048649	21.0547049961802	21.1398985350549	NA	NA	20.337560929	NA	19.2822015930816	NA	NA	20.6716758155216	20.4596397339029	20.3966549482102	19.2761244052742	NA	20.4676214695644	22.0544400384126
ENSG00000224501	28.268789047457	NA	28.1980740381526	28.2710177679165	28.0397793626505	27.9698840238209	28.0468723754763	27.7424614812164	28.4999807607855	28.1071430690752	28.4490411234252	28.2698592629724	28.2068550374081	28.0147819375732	28.1290310157848	28.341001937045
ENSG00000154380	NA	22.9636517755247	NA	22.8705129757099	22.7221529612354	22.4730338478154	21.4271614095225	21.0042232099999	22.9511815355845	22.5550608997519	22.4723646080349	NA	NA	NA	21.1284273706905	21.0187598188868
ENSG00000196405	NA	NA	22.5708007325735	22.8705129757099	NA	NA	NA	NA	22.9511815355845	22.5550608997519	22.4723646080349	22.8834547190238	22.6350236959147	20.896373797537	21.1284273706905	21.0187598188868
ENSG00000041357	24.1805587297655	NA	23.9918754071879	24.1592326418786	23.955090076969	23.8563335760151	23.6256687161239	23.3093864224078	24.5066388167757	24.1734087528888	24.1717302244378	24.1202859785269	23.976399802772	23.4677458344661	23.6526130576563	NA
ENSG00000100201	NA	26.0828997514493	NA	25.9297866426238	25.889436748451	NA	NA	NA	NA	26.0335547421099	25.789997227934	25.852957291932	25.5731145984117	25.0742270648166	25.5219909442594	NA
ENSG00000205937	20.5598289076615	21.5872409612179	21.5087677564182	21.5239179610811	20.6830322904897	20.5136427907205	19.9899543403245	20.8828579475403	22.3447022589172	21.8199514038126	21.0291793659506	22.1710277148505	NA	21.0694655017138	21.7467340834118	20.4913050937572
NA	NA	NA	22.2716180421773	22.6148383269833	22.3203642692993	21.7319404627005	21.2871487167015	NA	NA	20.8719984584214	NA	21.8176113918795	21.2331562159274	20.5574936178238	20.7480454009283	20.839997219493
NA	NA	18.5769197704373	18.298760684955	NA	NA	NA	18.1768451643888	18.5227117822989	NA	17.7968381239861	18.6512689650566	18.7813276931267	17.4107163336043	18.1137523384456	18.4348562367425	NA
ENSG00000127603	20.5856374320533	19.6301248965019	18.8455513053777	18.420206968162	20.6189876466961	NA	18.307814492961	18.1544720263827	NA	19.1555594353317	19.1756762408927	NA	17.896758110225	NA	17.5861507553253	NA
ENSG00000070770	20.678655152352	19.4249904645864	19.6155075107443	NA	18.8005081396657	19.8195928482564	18.5398479381658	NA	20.582884371538	20.195444301902	20.9102767407062	20.5404724118516	18.7838551174773	NA	19.3720530776925	18.7694633842752
NA	22.7228408771008	NA	23.3746447206868	23.1247252624375	22.8934696683736	23.0532802756934	NA	23.3917868979914	22.217503377268	22.3665570087847	NA	22.6002096572536	23.0890165655985	NA	NA	22.8801133524494
